№ п/п;"Номер/ входящий номер
Дата совещания/ регистрации";Наименование документа/ источник поручения                     (исх. номер, дата);Автор поручения/ корреспондент;Краткое содержание/ обсуждаемый вопрос;Поручение (резолюция);Ответственный за исполнение;Соисполнители;Контрольный срок исполнения;Комментарий (примечания)

1;0015 от 12.01.2021;от 12.01.2021 № GHC/21/01/04;Бакаев П.Г. - Газпром Холдинг Коопераци Ю.А.;О предоставлении не позднее 15.01.2021 информации по переоценке стоимости активов;"Туманов С.В. ПРОШУ ОРГАНИЗОВАТЬ РАБОТУ ПО ПРОВЕДЕНИЮ ТЕСТА 
И НАПРАВИТЬ РАСЧЕТЫ ПО ПЕРЕОЦЕНКЕ АКТИВОВ 
В УСТАНОВЛЕННЫЙ СРОК – НЕ ПОЗДНЕЕ 15.01.2021.";Лаврик С.А.;"А.Г.КИМУ – для информации
С.А.ЛАВРИК – ОСН.
К.В.ЗАРЕЧНЕВОЙ
М.И.ХОЖАЙНОВОЙ";15.01.2021;Проект ответа подготовлен, загружен в 1С, согласован, находится на подписании. Исп. М.И.Сорокин.
2;1368 от 28.12.2020;1036/BDPOC-TCKT от 28.12.2020;"Ngo Huu Hai Генеральный директор - НОК ""Бьен Донг""";О направлении отчета и рекомендаций по тендеру к контракту BD-LOG-2020-145 на предоставление услуг воздушного судна (вертолета);Туманов С.В. ДЛЯ ПОДГОТОВКИ ОТВЕТА. ПРОШУ ПРОРАБОТАТЬ РАЗЛИЧНЫЕ ВАРИАНТЫ ОПТИМИЗАЦИИ ЗАТРАТ.;Чудинов Р.И.;"А.Г.КИМУ
М.Ю.БАСАРЫГИНУ
К.В.ЗАРЕЧНЕВОЙ 
Р.Ю.КУЗНЕЦОВУ
М.И.ХОЖАЙНОВОЙ
И.Р.САФИНУ
С.Л.РАЙХЕРТУ 
Р.И.ЧУДИНОВУ– ОСН.";31.12.2020;Вопрос окончательно согласован с Оператором. Готовится проект ответа. Исп. С.Л.Райхерт.
3;Протокол еженедельного совещания от 11.01.2021 № 01;Еженедельное совещание;С.В. Туманов;Заслушивание докладов заместителей директора Филиала и руководителей подразделений о текущем состоянии дел (по направлениям);4. Представить план действий по оценке перспективности блока «Асеро». ;Огородников И.В. ;"И.В. Огородников 
И.Р. Сафин 
";13.01.2021;Предварительный План мероприятий подготовлен, находится на внутреннем согласовании. На 15.01.2021 в 16 часов намечено техническое совещание с Оператором. По результатам совещания, при необходимости, будет скорректирован план дальнейших действий по блоку Асеро.
4;Поручение А.Г. Кима от 21.12.2020;Совещание;А.Г. Ким;Обсуждение вариантов решений для удаленного синхронного перевода;1. Подготовить и направить запрос в ПАО «Газпром» об использовании платформы ZOOM и для какого уровня совещаний;Пустовойденко А.И. ;"А.И. Пуcтовойденко
А.С. Стукан
Е.Н. Емельянова ";23.12.2020;"В рабочем порядке вопрос проработан с ПАО ""Газпром""; получен однозначный ответ о невозможности использования платформы ZOOM для проведения совещаний. Официальный запрос направляться в ПАО ""Газпром"" не будет. Исп. С.А. Печенкин. "